Date/time (UTC);PD Detection Sensitivity (pC)
2022-01-03 15:00:00;1733.9682773456202
2022-01-03 16:00:00;1225.1997975799975
2022-01-03 17:00:00;1250.1164189704755
2022-01-03 18:00:00;1448.5714481010737
2022-01-03 19:00:00;1562.7090157774421
2022-01-03 20:00:00;1464.3809721237412
2022-01-03 21:00:00;1382.3280609645938
2022-01-03 22:00:00;1336.4444624623925
2022-01-03 23:00:00;1367.788378228887
2022-01-04 00:00:00;1147.1111265764666
2022-01-04 01:00:00;1034.2010721441602
2022-01-04 02:00:00;923.6190600712822
2022-01-04 03:00:00;871.9788477348576
2022-01-04 04:00:00;991.1746165376221
2022-01-04 05:00:00;1154.370385933595
2022-01-04 06:00:00;1078.2857288231655
2022-01-04 07:00:00;1114.6243536517077
2022-01-04 08:00:00;2165.396854590713
2022-01-04 09:00:00;2000.4656354358926
2022-01-04 10:00:00;2022.201085464379
2022-01-04 11:00:00;2079.619075656479
2022-01-04 12:00:00;1857.121718159413
2022-01-04 13:00:00;2006.899497956496
2022-01-04 14:00:00;1877.3756866864464
2022-01-04 15:00:00;2070.095266004269
2022-01-04 16:00:00;1229.4331231511846
2022-01-04 17:00:00;1657.418011763304
2022-01-04 18:00:00;2699.492099886624
2022-01-04 19:00:00;4210.243443005901
2022-01-04 20:00:00;7727.428675609787
2022-01-04 21:00:00;11706.941956774825
2022-01-04 22:00:00;11327.365232080652
2022-01-04 23:00:00;11417.54512747635
2022-01-05 00:00:00;11195.301738236678
2022-01-05 01:00:00;14492.296491681482
2022-01-05 02:00:00;12391.195934253908
2022-01-05 03:00:00;16604.08487994099
2022-01-05 04:00:00;18213.90500746468
2022-01-05 05:00:00;13126.693747057527
2022-01-05 06:00:00;23148.571740660544
2022-01-05 07:00:00;33024.12742935836
2022-01-05 08:00:00;34389.29146892753
2022-01-05 09:00:00;30481.206760154066
2022-01-05 10:00:00;30687.090360813403
2022-01-05 11:00:00;42277.905331895614
2022-01-05 12:00:00;38076.67776202714
2022-01-05 13:00:00;27669.883970929062
2022-01-05 14:00:00;12058.813863495923
2022-01-05 15:00:00;10302.095376988123
2022-01-05 16:00:00;9863.87314885778
2022-01-05 17:00:00;12632.25413856206
2022-01-05 18:00:00;11430.412852517551
2022-01-05 19:00:00;10498.095379630591
2022-01-05 20:00:00;10511.957813679921
2022-01-05 21:00:00;9795.97896804826
2022-01-05 22:00:00;10533.248819257973
2022-01-05 23:00:00;10022.010717127356
2022-01-06 00:00:00;9885.820239100767
2022-01-06 01:00:00;9686.180024769
2022-01-06 02:00:00;8401.142970407089
2022-01-06 03:00:00;3391.259304980227
2022-01-06 04:00:00;3113.5450155217964
2022-01-06 05:00:00;2137.26987008452
2022-01-06 06:00:00;939.8518645229373
2022-01-06 07:00:00;2118.0529386085072
2022-01-06 08:00:00;13639.026638907852
2022-01-06 09:00:00;54822.94253806486
2022-01-06 10:00:00;55370.70974121708
2022-01-06 11:00:00;59215.72566607145
2022-01-06 12:00:00;26301.39717999234
2022-01-06 13:00:00;15484.233012991277
2022-01-06 14:00:00;10055.195902759948
2022-01-06 15:00:00;7807.703808967191
2022-01-06 16:00:00;7267.851949837051
2022-01-06 17:00:00;23347.111425876934
2022-01-06 18:00:00;50186.371046983186
2022-01-06 19:00:00;38403.72538548402
2022-01-06 20:00:00;87377.44033146206
2022-01-06 21:00:00;61168.699237375
2022-01-06 22:00:00;35625.757094063185
2022-01-06 23:00:00;24122.645827867094
2022-01-07 00:00:00;16343.344135684923
2022-01-07 01:00:00;16438.095459713702
2022-01-07 02:00:00;20876.69869415813
2022-01-07 03:00:00;17432.93145196205
2022-01-07 04:00:00;7795.111216204822
2022-01-07 05:00:00;7577.7567159199525
2022-01-07 06:00:00;17250.582243154407
2022-01-07 07:00:00;17139.97332766444
2022-01-07 08:00:00;3065.481522810313
2022-01-07 09:00:00;1979.089973772044
2022-01-07 10:00:00;2122.765699859381
2022-01-07 11:00:00;2277.396856100696
2022-01-07 12:00:00;2661.996269410699
2022-01-07 13:00:00;3848.465660350634
2022-01-07 14:00:00;8026.903524952663
2022-01-07 15:00:00;18028.345682929077
2022-01-07 16:00:00;34583.979302240135
2022-01-07 17:00:00;65265.778657691204
2022-01-07 18:00:00;114159.38778248346
2022-01-07 19:00:00;84219.47203491804
2022-01-07 20:00:00;73230.43484972678
2022-01-07 21:00:00;29925.333736786764
2022-01-07 22:00:00;17926.277570223603
2022-01-07 23:00:00;21092.687153058534
2022-01-08 00:00:00;29614.43426169576
2022-01-08 01:00:00;34828.50840606598
2022-01-08 02:00:00;50594.70967682702
2022-01-08 03:00:00;30114.415256688662
2022-01-08 04:00:00;25016.719913995054
2022-01-08 05:00:00;44809.9688580964
2022-01-08 06:00:00;60493.86324944088
2022-01-08 07:00:00;77436.10686409964
2022-01-08 08:00:00;75035.7470433782
2022-01-08 09:00:00;34424.106284211724
2022-01-08 10:00:00;5148.846630263326
2022-01-08 11:00:00;2802.58204836643
2022-01-08 12:00:00;2165.608494805206
2022-01-08 13:00:00;1971.9365345221624
2022-01-08 14:00:00;2026.2577620503241
2022-01-08 15:00:00;2286.09526891638
2022-01-08 16:00:00;1073.9047763831495
2022-01-08 17:00:00;1073.2698557396686
2022-01-08 18:00:00;910.8148270944223
2022-01-08 19:00:00;822.0529211358299
2022-01-08 20:00:00;758.0529202729822
2022-01-08 21:00:00;681.7142949051597
2022-01-08 22:00:00;660.0423369410211
2022-01-08 23:00:00;541.4179967173883
2022-01-09 00:00:00;391.978841263496
2022-01-09 01:00:00;431.36508518074476
2022-01-09 02:00:00;522.9206419706526
2022-01-09 03:00:00;487.3015938713888
2022-01-09 04:00:00;498.98413371143266
2022-01-09 05:00:00;595.5132355419388
2022-01-09 06:00:00;676.6137657358655
2022-01-09 07:00:00;938.3068909571347
2022-01-09 08:00:00;1797.9471141870188
2022-01-09 09:00:00;1789.6296537574224
2022-01-09 10:00:00;2047.4361319887973
2022-01-09 11:00:00;1991.7460585987585
2022-01-09 12:00:00;1730.8360021711148
2022-01-09 13:00:00;1739.7460552012933
2022-01-09 14:00:00;1720.505807430462
2022-01-09 15:00:00;1737.1005525201244
2022-01-09 16:00:00;724.9947187690901
2022-01-09 17:00:00;428.86773064972084
2022-01-09 18:00:00;449.54497960574025
2022-01-09 19:00:00;536.190483419398
2022-01-09 20:00:00;538.8148220791177
2022-01-09 21:00:00;551.3227587556863
2022-01-09 22:00:00;478.2781877771768
2022-01-09 23:00:00;479.06878952759
2022-01-10 00:00:00;493.8836045421381
2022-01-10 01:00:00;493.31217596300553
2022-01-10 02:00:00;495.08484520784975
2022-01-10 03:00:00;560.0000075499215
2022-01-10 04:00:00;540.2751395591234
2022-01-10 05:00:00;543.5555628837732
2022-01-10 06:00:00;373.3545023880639
2022-01-10 07:00:00;1073.0158874822764
2022-01-10 08:00:00;1925.6931476553225
2022-01-10 09:00:00;2081.2698693295283
2022-01-10 10:00:00;2131.597912336093
2022-01-10 11:00:00;1883.8518772499485
2022-01-10 12:00:00;1891.238120735774
2022-01-10 13:00:00;1919.3862692634145
2022-01-10 14:00:00;1839.0476438416647
2022-01-10 15:00:00;1754.4973781514932
2022-01-10 16:00:00;767.7672061182358
2022-01-10 17:00:00;496.61376330910485
2022-01-10 18:00:00;477.9470963907741
2022-01-10 19:00:00;480.16931864295634
2022-01-10 20:00:00;476.25397467482566
2022-01-10 21:00:00;477.41576806280887
2022-01-10 22:00:00;492.2083051600418
2022-01-10 23:00:00;533.4603246524312
2022-01-11 00:00:00;672.2116492743995
2022-01-11 01:00:00;980.4444576627993
2022-01-11 02:00:00;961.904774873165
2022-01-11 03:00:00;951.8730287061712
2022-01-11 04:00:00;1017.5661512849676
2022-01-11 05:00:00;862.4762021040973
2022-01-11 06:00:00;573.7777855134512
2022-01-11 07:00:00;1291.3862607967171
2022-01-11 08:00:00;1859.576744647539
2022-01-11 09:00:00;1892.9735704946204
2022-01-11 10:00:00;1927.0053169851824
2022-01-11 11:00:00;1817.6084901134686
2022-01-11 12:00:00;1751.1746267839446
2022-01-11 13:00:00;1808.169336547056
2022-01-11 14:00:00;1892.888914408823
2022-01-11 15:00:00;1796.2963205139686
2022-01-11 16:00:00;721.7777875087878
2022-01-11 17:00:00;554.4550339301908
2022-01-11 18:00:00;437.2698471651146
2022-01-11 19:00:00;394.5820159017665
2022-01-11 20:00:00;427.9153496844999
2022-01-11 21:00:00;424.4067853828705
2022-01-11 22:00:00;434.3280481836542
2022-01-11 23:00:00;429.71429150769484
2022-01-12 00:00:00;394.30688362292483
2022-01-12 01:00:00;429.84127563639123
2022-01-12 02:00:00;414.9418045360456
2022-01-12 03:00:00;425.8412755824633
2022-01-12 04:00:00;435.3650852346729
2022-01-12 05:00:00;464.1050965690532
2022-01-12 06:00:00;458.6494546634704
2022-01-12 07:00:00;1214.179910549472
2022-01-12 08:00:00;1839.9788607854362
2022-01-12 09:00:00;1960.0000264247255
2022-01-12 10:00:00;2040.0846835890839
2022-01-12 11:00:00;1930.603200631573
2022-01-12 12:00:00;1852.0211889901195
2022-01-12 13:00:00;1873.8201310829545
2022-01-12 14:00:00;1787.1534632478479
2022-01-12 15:00:00;1708.8254198637858
2022-01-12 16:00:00;796.7830795253008
2022-01-12 17:00:00;382.8148199759252
2022-01-12 18:00:00;405.6507991197788
2022-01-12 19:00:00;448.12699016863365
2022-01-12 20:00:00;430.2645560653783
2022-01-12 21:00:00;433.20635504683884
2022-01-12 22:00:00;467.2381015374005
2022-01-12 23:00:00;563.3862509818186
2022-01-13 00:00:00;749.7777878862842
2022-01-13 01:00:00;935.1957798040793
2022-01-13 02:00:00;1021.9259397035344
2022-01-13 03:00:00;1128.8042480227753
2022-01-13 04:00:00;1247.576736396553
2022-01-13 05:00:00;1202.6243548381242
2022-01-13 06:00:00;833.9047731474687
2022-01-13 07:00:00;1367.2804417141024
2022-01-13 08:00:00;1703.1534621153592
2022-01-13 09:00:00;1764.000023782253
2022-01-13 10:00:00;1796.4021406212155
2022-01-13 11:00:00;1834.8148395517944
2022-01-13 12:00:00;1800.8889131684787
2022-01-13 13:00:00;1862.772511886391
2022-01-13 14:00:00;1844.211665075307
2022-01-13 15:00:00;1710.4973775582855
2022-01-13 16:00:00;973.9682670992972
2022-01-13 17:00:00;384.4656136489749
2022-01-13 18:00:00;438.13757204453805
2022-01-13 19:00:00;445.2063552086226
2022-01-13 20:00:00;445.3968314016667
2022-01-13 21:00:00;460.1693183733165
2022-01-13 22:00:00;540.5079437950666
2022-01-13 23:00:00;831.5344027451409
2022-01-14 00:00:00;1008.1481617400044
2022-01-14 01:00:00;1038.3703843696833
2022-01-14 02:00:00;933.2910178736374
2022-01-14 03:00:00;836.3174715926948
2022-01-14 04:00:00;637.4179980116606
2022-01-14 05:00:00;472.76191113568206
2022-01-14 06:00:00;409.65517793676554
2022-01-14 07:00:00;1002.328055841432
2022-01-14 08:00:00;1758.2010819051309
2022-01-14 09:00:00;1796.7407649644047
2022-01-14 10:00:00;1682.8148375025294
2022-01-14 11:00:00;1832.2328289349732
2022-01-14 12:00:00;1769.5873254448832
2022-01-14 13:00:00;1768.910076758504
2022-01-14 14:00:00;1799.0688073238339
2022-01-14 15:00:00;1780.8889128988385
2022-01-14 16:00:00;1063.6613900016616
2022-01-14 17:00:00;440.8931993796897
2022-01-14 18:00:00;534.7301659393926
2022-01-14 19:00:00;497.6719643815725
2022-01-14 20:00:00;485.8412763913833
2022-01-14 21:00:00;485.46032400529504
2022-01-14 22:00:00;470.6243449692975
2022-01-14 23:00:00;505.3756681891376
2022-01-15 00:00:00;589.2286350673461
2022-01-15 01:00:00;675.1534482558598
2022-01-15 02:00:00;609.3545055698166
2022-01-15 03:00:00;645.6084743125607
2022-01-15 04:00:00;679.0899562454399
2022-01-15 05:00:00;496.8042395021489
2022-01-15 06:00:00;487.0379403838417
2022-01-15 07:00:00;1120.613771721875
2022-01-15 08:00:00;1704.1693351449276
2022-01-15 09:00:00;1704.846583831308
2022-01-15 10:00:00;1767.1957910211065
2022-01-15 11:00:00;1792.8889130606228
2022-01-15 12:00:00;1797.2275374577412
2022-01-15 13:00:00;1785.1428812101597
2022-01-15 14:00:00;1698.0106049031667
2022-01-15 15:00:00;1805.8201301661788
2022-01-15 16:00:00;960.0211769641724
2022-01-15 17:00:00;367.8306927897824
2022-01-15 18:00:00;392.4656137568312
2022-01-15 19:00:00;451.7248738150239
2022-01-15 20:00:00;446.0740800880461
2022-01-15 21:00:00;442.8571488277443
2022-01-15 22:00:00;467.61905392348905
2022-01-15 23:00:00;605.5873097518315
2022-01-16 00:00:00;627.5767280377107
2022-01-16 01:00:00;638.0105906122427
2022-01-16 02:00:00;806.2010690702635
2022-01-16 03:00:00;1076.7195912359134
2022-01-16 04:00:00;853.1851966878305
2022-01-16 05:00:00;688.8042420906937
2022-01-16 06:00:00;682.4550356558874
2022-01-16 07:00:00;1025.8836117145638
2022-01-16 08:00:00;1778.6455266252067
2022-01-16 09:00:00;1701.312192249266
2022-01-16 10:00:00;1774.2434101637411
2022-01-16 11:00:00;1825.396850006831
2022-01-16 12:00:00;1771.1111349892362
2022-01-16 13:00:00;1739.0053144505655
2022-01-16 14:00:00;1706.5397055472558
2022-01-16 15:00:00;1764.2751560610952
2022-01-16 16:00:00;1058.3915486607723
2022-01-16 17:00:00;642.1799028377657
2022-01-16 18:00:00;687.4074166750363
2022-01-16 19:00:00;822.8148259080069
2022-01-16 20:00:00;805.9047727699724
2022-01-16 21:00:00;818.0740851033514
2022-01-16 22:00:00;874.6031863945773
2022-01-16 23:00:00;872.6137683783377
2022-01-17 00:00:00;837.1217044077705
2022-01-17 01:00:00;852.677260173046
2022-01-17 02:00:00;743.9365179662622
2022-01-17 03:00:00;682.0952472912484
2022-01-17 04:00:00;634.6666752232447
2022-01-17 05:00:00;699.7037131371111
2022-01-17 06:00:00;754.8148249912304
2022-01-17 07:00:00;1036.7619187395321
2022-01-17 08:00:00;1744.1693356842081
2022-01-17 09:00:00;1811.8518762792442
2022-01-17 10:00:00;1778.0317700031753
2022-01-17 11:00:00;1936.8677509805825
2022-01-17 12:00:00;1928.7830947869288
2022-01-17 13:00:00;1805.9894423377725
2022-01-17 14:00:00;1770.7301826031478
2022-01-17 15:00:00;1718.5185416875906
2022-01-17 16:00:00;1083.089961692169
2022-01-17 17:00:00;614.7724950608515
2022-01-17 18:00:00;687.8941891683716
2022-01-17 19:00:00;532.4232876014129
2022-01-17 20:00:00;522.2433932842733
2022-01-17 21:00:00;517.1428641149788
2022-01-17 22:00:00;460.47072323050867
2022-01-17 23:00:00;526.3280494239988
2022-01-18 00:00:00;499.00529773288184
2022-01-18 01:00:00;503.1534459369556
2022-01-18 02:00:00;474.533232117325
2022-01-18 03:00:00;481.4887859112471
2022-01-18 04:00:00;458.25108842922475
2022-01-18 05:00:00;457.5733179796047
2022-01-18 06:00:00;430.2311391894055
2022-01-18 07:00:00;1232.021180631277
2022-01-18 08:00:00;1790.4973786368455
2022-01-18 09:00:00;1851.1746281321448
2022-01-18 10:00:00;1758.4127221196238
2022-01-18 11:00:00;1809.6084900056128
2022-01-18 12:00:00;1726.0106052806625
2022-01-18 13:00:00;1733.8836212598223
2022-01-18 14:00:00;1700.2328271553486
2022-01-18 15:00:00;1877.5238348365908
2022-01-18 16:00:00;987.9365212558708
2022-01-18 17:00:00;445.354503358768
