Start Date/time (UTC);End Date/time (UTC);Location in meters (m);SCG warning level (1 to 3 or Noise)
2019-01-06 21:19:47;2019-01-22 12:04:48;2865;N
2019-01-22 12:04:48;2019-02-21 08:56:55;2865;N
2019-02-21 08:56:55;2019-03-26 16:14:34;2865;N
2019-03-26 16:14:34;2019-04-29 16:08:03;2865;N
2019-01-06 21:19:47;2019-05-26 20:46:10;2865;N
