Start Date/time (UTC);End Date/time (UTC);Location in meters (m);SCG warning level (1 to 3 or Noise)
2019-07-23 13:04:59;2019-07-31 23:59:00;2780;N
2019-07-23 13:04:59;2019-08-30 21:59:00;2780;N
2019-07-23 13:04:59;2019-09-26 21:46:48;2780;N
2019-07-23 13:04:59;2019-10-21 23:45:49;2780;N
